종목명,현재가,전일비,등락률,거래량,거래대금
KODEX 국채선물10년,"70,560",195,+0.28%,+1.92%,"2,890"
HANARO e커머스,"9,965",325,+3.37%,+8.08%,"14,731"
KODEX TRF7030,"18,915",40,+0.21%,+10.65%,"27,537"
SOL 미국TOP5채권혼합40 Solacti..,"13,640",35,-0.26%,+9.73%,"36,565"
에셋플러스 글로벌플랫폼액티브,"13,510",20,-0.15%,+46.69%,"18,493"
KODEX 미국러셀2000(H),"14,245",210,-1.45%,+9.96%,"58,276"
TIGER 차이나HSCEI,"11,340",290,-2.49%,+27.34%,"34,454"
PLUS 200TR,"38,260",115,+0.30%,-3.47%,98
KODEX 인도타타그룹,"10,720",90,-0.83%,-1.88%,"15,400"
PLUS 고배당주채권혼합,"12,530",5,-0.04%,+0.80%,"34,761"
마이다스 코스피액티브,"19,680",90,+0.46%,-2.26%,87
KODEX 미국달러선물인버스,"7,915",0,0.00%,-7.05%,"47,424"
TIGER 일본반도체FACTSET,"11,640",40,-0.34%,+0.13%,"3,498"
SOL 금융지주플러스고배당,"11,100",95,-0.85%,+1.48%,"207,098"
RISE 국고채3년,"109,950",85,+0.08%,+1.39%,"5,103"
HANARO 원자력iSelect,"17,230",140,-0.81%,+2.10%,"38,065"
TIGER 조선TOP10,"11,550",155,+1.36%,N/A,"450,121"
KOSEF 미국나스닥100(H),"17,680",45,-0.25%,+11.44%,"103,944"
TIGER 레버리지,"14,715",120,+0.82%,-8.74%,"87,534"
WON 대한민국국고채액티브,"58,645",70,+0.12%,+3.78%,463
PLUS 미국S&P500,"16,070",40,-0.25%,+16.33%,"4,365"
HANARO Fn조선해운,"14,900",195,+1.33%,+16.41%,"44,033"
RISE 버크셔포트폴리오TOP10,"12,930",5,+0.04%,+14.73%,"31,783"
RISE AI&로봇,"7,960",185,+2.38%,+5.57%,"109,221"
RISE 미국배당100데일리고정커버..,"10,385",5,-0.05%,N/A,"65,707"
KODEX 미디어&엔터테인먼트,"12,115",335,+2.84%,+16.49%,"92,607"
KODEX 차이나H,"19,430",525,-2.63%,+28.38%,"9,241"
HANARO 32-10 국고채액티브,"58,245",175,+0.30%,+2.32%,"1,674"
KOSEF 통안채1년,"106,250",5,0.00%,+0.90%,299
KODEX 미국S&P500배당귀족커버드..,"8,735",15,+0.17%,+1.31%,"8,398"
ACE 글로벌인컴TOP10 SOLACTIVE,"11,520",45,-0.39%,+10.20%,"57,244"
KOSEF 글로벌AI반도체,"15,960",10,+0.06%,+13.35%,"42,461"
PLUS 미국채30년액티브,"53,845",355,-0.65%,-1.64%,"5,595"
TIMEFOLIO 코스피액티브,"9,015",45,+0.50%,-1.58%,"13,177"
RISE 금융채액티브,"103,160",30,+0.03%,+1.41%,607
KODEX K-신재생에너지액티브,"16,150",35,-0.22%,-6.92%,"8,433"
RISE 글로벌리얼티인컴,"10,585",5,-0.05%,-1.07%,"14,290"
파워 200,"33,430",135,+0.41%,-3.50%,127
KODEX 유럽탄소배출권선물ICE(H),"9,745",415,-4.08%,-1.02%,"66,599"
TIGER 200 헬스케어,"19,765",455,+2.36%,-3.98%,"17,081"
KODEX 인도Nifty50레버리지(합성..,"18,430",85,-0.46%,+3.63%,"13,719"
TIGER 글로벌AI인프라액티브,"13,735",115,-0.83%,+32.64%,"38,811"
TIGER 글로벌클라우드컴퓨팅INDX..,"13,210",15,+0.11%,+41.21%,"29,373"
KODEX 미국달러선물레버리지,"16,200",15,+0.09%,+17.69%,"120,600"
ACE 삼성그룹섹터가중,"13,685",110,+0.81%,-9.52%,"8,476"
KODEX 건설,"2,850",55,+1.97%,-11.35%,"87,713"
KODEX 200IT TR,"10,595",100,+0.95%,-10.36%,887
KODEX 미국부동산리츠(H),"12,490",5,+0.04%,-3.51%,"50,792"
TIGER S&P글로벌헬스케어(합성),"23,160",45,-0.19%,-4.38%,"1,403"
WON 단기국공채액티브,"52,995",0,0.00%,+0.85%,70
TIGER 인버스,"5,180",15,-0.29%,+4.33%,"251,832"
TIGER 인터넷TOP10,"4,115",175,+4.44%,+25.46%,"588,829"
SOL 자동차TOP3플러스,"10,485",45,+0.43%,-2.37%,"24,847"
KOSEF 미국달러선물,"15,965",30,+0.19%,+8.75%,"1,266"
KODEX 미국테크1조달러기업포커..,"12,885",10,+0.08%,+21.61%,"16,445"
KODEX 200ESG,"13,340",65,+0.49%,-0.89%,703
RISE 2차전지TOP10,"9,510",30,+0.32%,-16.40%,"50,234"
KODEX 고배당,"10,390",10,-0.10%,+1.60%,"41,879"
KODEX iShares미국하이일드액티..,"11,575",15,-0.13%,+9.44%,"21,040"
DAISHIN343 K200,"33,380",100,+0.30%,-3.54%,11
HANARO Fn K-뉴딜디지털플러스,"7,530",205,+2.80%,-3.28%,781
PLUS 미국장기우량회사채,"97,745",610,-0.62%,+2.32%,"1,451"
ACE 200TR,"21,645",65,+0.30%,-3.56%,"1,994"
ACE 포스코그룹포커스,"4,600",50,-1.08%,-25.93%,"489,437"
TIGER 차이나바이오테크SOLACTIV..,"5,930",105,-1.74%,+23.93%,"16,781"
TIGER 유로스탁스50(합성 H),"17,705",85,-0.48%,+3.45%,"33,451"
KODEX 코스피100,"25,815",95,+0.37%,-3.26%,"25,201"
RISE 컨택트대표,"6,115",120,+2.00%,+5.80%,"2,396"
KoAct 글로벌AI&로봇액티브,"15,335",55,-0.36%,+22.05%,"13,477"
TIMEFOLIO 미국S&P500액티브,"22,235",155,-0.69%,+25.76%,"27,028"
ACE 5월만기자동연장회사채AA-이..,"10,360",5,+0.05%,+0.78%,"3,811"
KoAct 배당성장액티브,"9,325",95,+1.03%,-3.42%,"3,295"
RISE 국채선물10년인버스,"53,130",100,-0.19%,-0.46%,7
KODEX 한국대만IT프리미어,"24,980",105,+0.42%,+8.86%,"6,442"
KOSEF 국고채10년레버리지,"119,140",630,+0.53%,+3.24%,94
RISE 게임테마,"9,010",230,+2.62%,+6.38%,"149,118"
KODEX 증권,"7,760",45,-0.58%,-0.77%,"41,249"
SOL 미국AI반도체칩메이커,"10,930",230,+2.15%,+13.26%,"68,177"
KODEX 200타겟위클리커버드콜,"9,900",30,+0.30%,N/A,"955,761"
SOL 미국나스닥100,"13,120",10,+0.08%,+20.51%,"30,994"
HANARO 200선물레버리지,"16,540",65,+0.39%,-9.20%,"1,839"
PLUS 미국나스닥테크,"36,815",135,+0.37%,+16.15%,"3,402"
PLUS 우주항공&UAM,"12,980",90,+0.70%,+0.31%,"18,857"
TIGER 글로벌멀티에셋TIF액티브,"11,615",5,-0.04%,+9.23%,"27,680"
WON 미국S&P500,"16,315",50,-0.31%,+16.79%,"10,365"
RISE 미국30년국채커버드콜(합성..,"9,795",55,-0.56%,+0.83%,"17,109"
ACE KPOP포커스,"8,620",370,+4.48%,+42.83%,"265,321"
KoAct 코리아밸류업액티브,"9,700",130,+1.36%,N/A,"9,130"
RISE 코리아밸류업,"9,530",80,+0.85%,N/A,"20,402"
PLUS 미국단기회사채(AAA~A),"128,340",0,0.00%,+7.84%,340
KODEX 차이나심천ChiNext(합성),"10,120",185,-1.80%,+54.15%,"15,702"
TIGER 구리실물,"11,415",230,-1.98%,+5.74%,"14,602"
KOSEF 글로벌퓨처모빌리티,"12,005",100,-0.83%,+19.99%,"4,185"
KODEX 3대농산물선물(H),"8,470",80,-0.94%,-0.88%,"9,140"
KODEX 코스피TR,"12,440",40,+0.32%,-3.08%,"11,778"
ACE 미국주식베스트셀러,"18,370",30,+0.16%,+41.42%,"78,553"
TIGER 차이나항셍테크레버리지(..,"6,910",365,-5.02%,+53.90%,"136,663"
HANARO 글로벌럭셔리S&P(합성),"20,275",110,+0.55%,+20.15%,"8,644"
RISE 중장기국공채액티브,"109,735",85,+0.08%,+1.58%,6
TIGER 배당성장,"19,235",160,+0.84%,-2.46%,"7,245"
KODEX K-친환경조선해운액티브,"14,185",360,+2.60%,+15.14%,"33,615"
ACE 일본반도체,"11,210",180,-1.58%,+1.13%,"1,054"
KODEX 시스템반도체,"7,880",45,+0.57%,-10.91%,"80,703"
KODEX 미국S&P500금융,"17,550",40,-0.23%,+20.13%,"24,471"
ACE 코리아밸류업,"9,690",0,0.00%,N/A,"4,255"
ACE 인도네시아MSCI(합성),"10,030",160,-1.57%,-5.02%,"10,128"
RISE 5G테크,"9,475",85,+0.91%,-8.01%,"6,301"
SOL 미국배당다우존스TR,"10,820",15,+0.14%,N/A,"128,103"
FOCUS AI코리아액티브,"11,795",75,+0.64%,-4.76%,1
RISE 미국반도체NYSE,"15,190",130,+0.86%,+7.93%,"95,709"
TIGER 글로벌이노베이션액티브,"17,210",40,-0.23%,+18.36%,"1,105"
KODEX 200롱코스닥150숏선물,"9,215",0,0.00%,+0.33%,"24,113"
RISE 미국반도체NYSE(H),"13,940",120,+0.87%,-0.19%,"52,233"
KODEX 차이나A50,"21,490",390,-1.78%,+25.89%,"1,864"
KODEX 미국S&P500에너지(합성),"14,915",85,-0.57%,+13.94%,"3,347"
RISE 글로벌테크놀로지(합성 H),"32,055",310,-0.96%,+8.92%,682
KODEX 미국S&P500산업재(합성),"34,145",220,-0.64%,+14.99%,"3,808"
RISE 내수주플러스,"8,355",45,+0.54%,-2.68%,5
TIGER 미국방산TOP10,"9,480",5,-0.05%,N/A,"24,238"
KODEX 차이나2차전지MSCI(합성),"6,600",85,-1.27%,+34.15%,"6,777"
ACE 인도시장대표BIG5그룹액티브,"9,615",125,-1.28%,-6.01%,"8,753"
KODEX 일본TOPIX100,"22,240",260,-1.16%,+9.00%,"23,806"
RISE 미국AI테크액티브,"11,080",60,+0.54%,N/A,"224,837"
TIGER 200커버드콜,"8,110",10,+0.12%,-0.47%,"18,589"
히어로즈 국고채30년액티브,"67,130",500,+0.75%,+7.57%,"15,915"
KODEX 미국S&P500헬스케어,"12,280",25,-0.20%,-3.08%,"14,937"
TIGER 삼성그룹펀더멘털,"10,850",40,+0.37%,-10.43%,"4,497"
TIGER TSMC파운드리밸류체인,"15,320",130,-0.84%,+5.98%,"2,914"
WON 전단채플러스액티브,"50,260",5,+0.01%,N/A,"5,006"
WON 반도체밸류체인액티브,"8,155",95,+1.18%,-7.43%,"1,221"
TIGER 미국달러선물인버스2X,"5,370",15,-0.28%,-14.56%,"36,433"
WON 미국우주항공방산,"16,290",250,-1.51%,+17.45%,"15,634"
PLUS 국고채30년액티브,"120,640","1,275",+1.07%,+7.78%,47
RISE 200선물인버스2X,"2,475",20,+0.81%,+9.76%,"121,105"
KODEX 배당성장채권혼합,"13,060",25,+0.19%,+0.04%,"10,830"
ACE 아시아TOP50S&P,"16,605",225,-1.34%,+15.39%,"6,672"
KODEX WTI원유선물인버스(H),"4,290",15,+0.35%,-5.92%,"190,556"
TIGER 반도체TOP10레버리지,"4,495",0,0.00%,-18.57%,"248,542"
KODEX 보험,"9,810",120,-1.21%,-3.54%,"22,325"
ACE 일본Nikkei225(H),"27,965",305,-1.08%,+9.37%,"4,445"
KODEX 삼성그룹밸류,"7,975",75,+0.95%,-9.53%,"19,737"
TIGER 코스닥150바이오테크,"12,665",280,+2.26%,-0.12%,"46,679"
KODEX 33-06 국고채액티브,"11,070",25,+0.23%,+1.98%,"6,325"
KODEX 글로벌로봇(합성),"19,380",160,+0.83%,+17.60%,"3,997"
ACE 애플밸류체인액티브,"10,915",135,+1.25%,+13.94%,"28,557"
SOL 코스닥150,"11,350",45,+0.40%,-5.26%,"1,274"
TIGER 미국나스닥100ETF선물,"10,880",10,+0.09%,N/A,"4,528"
HANARO 글로벌생성형AI액티브,"20,630",70,-0.34%,+41.84%,"38,183"
SOL KIS단기통안채,"109,050",0,0.00%,+0.76%,0
KODEX 탄소효율그린뉴딜,"8,260",30,+0.36%,-3.73%,336
KODEX 53-09 국고채액티브,"12,630",80,+0.64%,+7.40%,"21,994"
KODEX TDF2030액티브,"13,090",15,-0.11%,+7.37%,"24,606"
KOSEF 코리아밸류업,"9,520",15,+0.16%,N/A,"82,800"
KODEX 미국S&P500테크놀로지,"14,945",65,-0.43%,+17.02%,"12,467"
ACE 일본TOPIX레버리지(H),"41,800","1,095",-2.55%,+15.37%,410
KODEX TDF2040액티브,"13,920",40,-0.29%,+9.45%,"27,738"
TIGER 차이나반도체FACTSET,"7,045",10,-0.14%,+57.96%,"31,120"
RISE 차이나HSCEI(H),"8,655",150,-1.70%,+19.46%,"5,842"
KODEX 게임산업,"7,350",155,+2.15%,+4.18%,"164,129"
TIGER 코스피고배당,"15,225",130,+0.86%,+1.63%,"15,675"
TIGER 미국AI반도체팹리스,"11,555",465,+4.19%,N/A,"86,352"
ACE 글로벌메타버스테크액티브,"14,330",165,-1.14%,+22.37%,660
TIGER 200 건설,"2,630",25,+0.96%,-16.64%,"46,431"
RISE 미국AI밸류체인TOP3Plus,"12,110",75,+0.62%,+26.08%,"53,233"
TIGER 우주방산,"11,080",180,+1.65%,+3.12%,"105,206"
TIGER 200IT레버리지,"25,285",400,+1.61%,-22.44%,"5,139"
RISE 미국단기투자등급회사채액..,"12,040",5,+0.04%,+7.74%,"13,246"
TIGER 원유선물Enhanced(H),"4,225",5,-0.12%,+3.94%,"18,677"
KODEX 일본부동산리츠(H),"10,565",10,-0.09%,-6.13%,"12,151"
TIGER 글로벌사이버보안INDXX,"15,290",250,+1.66%,+27.26%,"26,730"
KODEX 에너지화학,"9,990",45,-0.45%,-14.10%,"10,675"
KOSEF 미국달러선물레버리지,"15,380",20,+0.13%,+17.18%,221
마이티 다이나믹퀀트액티브,"11,705",0,0.00%,-3.66%,78
ACE 코스닥150,"11,690",110,+0.95%,-4.88%,"17,787"
ACE 국고채3년,"103,590",5,0.00%,+1.31%,114
TIGER 리츠부동산인프라채권TR K..,"4,595",5,-0.11%,-6.59%,"6,565"
TIGER 차이나클린에너지SOLACTIV..,"6,360",105,-1.62%,+22.31%,"7,620"
TIGER 게임TOP10,"5,710",140,+2.51%,+3.25%,"502,588"
KODEX IT,"15,140",85,+0.56%,-11.44%,"3,012"
TIGER KEDI혁신기업ESG30,"9,475",115,+1.23%,-2.97%,"8,545"
KODEX 미국나스닥100선물인버스(..,"7,450",10,+0.13%,-9.64%,"70,857"
ACE ESG액티브,"7,440",10,+0.13%,-3.13%,240
PLUS 미국S&P500성장주,"11,120",40,-0.36%,N/A,"134,029"
KODEX 미국S&P바이오(합성),"29,255",655,-2.19%,+2.67%,"6,524"
TIGER Fn신재생에너지,"7,840",15,-0.19%,-4.39%,"41,853"
RISE TDF2050액티브,"13,385",85,-0.63%,+10.35%,"9,042"
RISE 미국고정배당우선증권 TR,"11,890",125,-1.04%,+4.67%,"11,238"
KODEX 테슬라밸류체인FactSet,"16,410",160,+0.98%,+34.34%,"8,943"
TIGER 퓨처모빌리티액티브,"7,195",5,-0.07%,-8.17%,658
RISE 미국30년국채액티브,"10,375",85,-0.81%,-4.54%,"19,156"
DAISHIN343 AI반도체&인프라액티..,"7,655",60,+0.79%,+0.72%,326
KODEX 미국S&P500유틸리티,"12,905",40,-0.31%,+7.97%,"211,073"
ACE 라이프자산주주가치액티브,"10,130",5,+0.05%,N/A,"7,224"
SOL 코리아밸류업TR,"9,505",60,+0.64%,N/A,"11,168"
HANARO Fn K-푸드,"10,730",75,+0.70%,+8.06%,"32,911"
KOSEF 국고채3년,"110,580",0,0.00%,+1.36%,94
KODEX 대만테크고배당다우존스,"9,415",60,-0.63%,+3.46%,"20,990"
ACE 미국IT인터넷S&P(합성 H),"20,510",35,+0.17%,+28.59%,"1,851"
KODEX iShares미국투자등급회사..,"11,620",20,-0.17%,+5.20%,"30,474"
RISE 200선물레버리지,"13,650",145,+1.07%,-9.33%,"10,341"
KODEX 웹툰&드라마,"3,270",120,+3.81%,+15.96%,"79,390"
KOSEF 코스닥150,"5,760",30,+0.52%,-5.34%,"4,363"
ACE 주주환원가치주액티브,"12,985",155,+1.21%,+8.98%,"1,932"
KODEX 차이나과창판STAR50(합성),"8,060",125,-1.53%,+60.24%,"18,681"
KODEX 배당성장,"15,390",80,+0.52%,-2.19%,"1,760"
ACE 러시아MSCI(합성),"8,720",0,0.00%,0.00%,0
SOL KEDI메가테크액티브,"14,005",120,+0.86%,-0.50%,"9,139"
HANARO Fn전기&수소차,"7,150",95,+1.35%,-10.01%,"2,586"
PLUS 애플채권혼합,"12,720",10,+0.08%,+6.66%,"34,210"
1Q 차이나H(H),"13,110",240,-1.80%,+18.59%,"1,709"
KODEX S&P글로벌인프라(합성),"18,060",60,-0.33%,+9.22%,"2,909"
RISE 삼성그룹Top3채권혼합,"9,795",50,+0.51%,-3.69%,"3,885"
KODEX KRX300,"15,660",35,+0.22%,-3.69%,"7,827"
TIGER 농산물선물Enhanced(H),"5,555",45,-0.80%,-0.45%,"7,984"
히어로즈 25-09 미국채권(AA-이..,"55,500",15,+0.03%,+7.84%,"3,865"
TIGER 200 에너지화학,"9,550",230,+2.47%,-12.26%,"67,306"
KODEX K-미래차액티브,"7,515",30,+0.40%,-9.07%,"1,799"
KOSEF 미국S&P500(H),"15,390",65,-0.42%,+8.27%,"14,934"
RISE 글로벌주식분산액티브,"13,950",65,-0.46%,+12.45%,"4,692"
WON 종합채권(AA-이상)액티브,"51,430",0,0.00%,+2.58%,0
PLUS 미국테크TOP10레버리지(합..,"30,365",40,+0.13%,+56.60%,"2,850"
PLUS 미국다우존스고배당주(합성..,"17,840",30,-0.17%,+4.97%,"3,737"
KODEX 국채선물3년인버스,"54,585",20,+0.04%,+0.34%,2
PLUS 선진국MSCI(합성 H),"11,940",290,-2.37%,-4.37%,"5,598"
파워 K-주주가치액티브,"10,010",95,+0.96%,N/A,54
ACE 미국친환경그린테마INDXX,"9,355",110,-1.16%,+8.09%,308
SOL K방산,"10,130",120,+1.20%,N/A,"148,245"
ACE 글로벌브랜드TOP10블룸버그,"18,325",10,+0.05%,+23.13%,"60,014"
KODEX 철강,"9,480",195,-2.02%,+15.61%,"18,215"
RISE 채권혼합,"60,465",65,+0.11%,-0.35%,1
RISE 배터리 리사이클링,"9,540",120,-1.24%,-5.78%,"7,361"
RISE 미국S&P원유생산기업(합성 ..,"6,170",60,-0.96%,+5.74%,"9,232"
RISE 헬스케어채권혼합,"11,985",85,+0.71%,-1.67%,"8,588"
TIGER 코스닥150선물인버스,"4,085",30,-0.73%,+3.81%,"881,600"
KODEX 유럽명품TOP10 STOXX,"9,480",30,+0.32%,+11.96%,"13,672"
에셋플러스 차이나일등기업포커..,"13,640",25,+0.18%,+38.41%,"1,980"
TIMEFOLIO 코리아밸류업액티브,"9,380",10,+0.11%,N/A,"202,761"
BNK 주주가치액티브,"13,365",90,+0.68%,-0.11%,4
ACE 미국달러단기채권액티브,"11,655",10,+0.09%,+8.62%,"31,468"
HANARO 코스닥150,"11,640",310,+2.74%,-5.25%,"5,434"
RISE V&S셀렉트밸류채권혼합,"11,600",5,+0.04%,-0.92%,391
KODEX 운송,"5,110",35,+0.69%,+4.61%,"14,173"
TIGER 200 금융,"8,620",80,-0.92%,+1.73%,"32,882"
KODEX 미국S&P500경기소비재,"18,200",70,-0.38%,+32.89%,"6,055"
RISE 국채30년레버리지(합성),"27,170",395,+1.48%,+13.92%,"1,472"
KCGI 미국S&P500 TOP10,"12,320",10,-0.08%,+22.04%,"65,023"
에셋플러스 코리아플랫폼액티브,"6,425",65,+1.02%,-0.16%,"18,437"
KODEX 미국S&P500커뮤니케이션,"16,665",50,+0.30%,+28.91%,"9,810"
TIGER 미국캐시카우100,"13,290",5,-0.04%,+16.78%,"15,859"
HANARO 주주가치성장코리아액티..,"10,070",20,+0.20%,-1.95%,959
히어로즈 미국성장기업30액티브,"15,320",60,-0.39%,+16.59%,218
HANARO Fn K-게임,"4,400",80,+1.85%,+4.14%,"24,799"
TIGER K게임,"7,635",220,+2.97%,+5.17%,"96,040"
TIGER 차이나CSI300인버스(합성),"7,340",130,+1.80%,-25.22%,"2,120"
TIGER 유로스탁스배당30,"12,130",35,-0.29%,-0.17%,696
PLUS 코리아밸류업,"9,515",50,+0.53%,N/A,8
TIGER S&P글로벌인프라(합성),"14,350",45,-0.31%,+7.87%,969
KODEX 구리선물(H),"7,165",95,-1.31%,-0.14%,"6,236"
RISE 글로벌수소경제,"7,370",5,+0.07%,+14.53%,"24,862"
파워 코스피100,"25,250",130,+0.52%,-3.34%,139
PLUS 미국테크TOP10,"18,580",0,0.00%,+26.61%,"1,654"
KODEX 미국S&P500필수소비재,"12,600",120,+0.96%,+6.77%,"6,082"
TIGER 단기선진하이일드(합성 H),"13,295",15,+0.11%,+1.03%,561
KODEX 필수소비재,"6,635",15,-0.23%,-1.78%,"5,139"
HANARO CD금리액티브(합성),"103,835",15,+0.01%,+0.82%,302
PLUS 미국배당증가성장주데일리..,"9,950",30,-0.30%,N/A,"158,653"
VITA MZ소비액티브,"7,925",140,+1.80%,-0.75%,"32,312"
KODEX KRX300레버리지,"11,875",160,+1.37%,-8.37%,"1,737"
PLUS 우량회사채50,"118,730",15,+0.01%,+0.98%,177
KODEX MSCI퀄리티,"8,475",0,0.00%,-4.00%,0
KOSEF 물가채KIS,"117,255",175,+0.15%,+2.86%,199
HANARO KOFR금리액티브(합성),"106,430",0,0.00%,+0.83%,2
ACE 원자력테마딥서치,"16,620",125,-0.75%,+0.67%,"11,244"
TIGER 일본TOPIX(합성 H),"23,230",355,-1.51%,+7.25%,676
SOL 국고채30년액티브,"57,930",180,+0.31%,+7.18%,104
PLUS 글로벌방산,"9,635",35,+0.36%,N/A,"51,229"
SOL 글로벌탄소배출권선물ICE(합..,"11,545",250,-2.12%,-1.28%,"2,658"
TIGER 글로벌자원생산기업(합성 ..,"14,360",40,-0.28%,-2.05%,341
RISE 미국S&P배당킹,"11,470",15,+0.13%,+6.57%,"5,079"
ACE 멕시코MSCI(합성),"12,735",75,+0.59%,+2.78%,"6,705"
RISE 미국테크100데일리고정커버..,"11,410",15,+0.13%,N/A,"45,398"
1Q 코리아밸류업,"9,500",10,+0.11%,N/A,720
PLUS 글로벌수소&차세대연료전지,"3,815",0,0.00%,+6.12%,"14,831"
RISE 미국장기국채선물(H),"8,585",50,-0.58%,-7.09%,"19,447"
ACE 2차전지&친환경차액티브,"7,410",125,-1.66%,-19.50%,"8,710"
KODEX MSCI밸류,"10,090",25,+0.25%,-6.62%,2
SOL 반도체전공정,"6,930",20,+0.29%,-8.58%,"27,791"
KODEX 200가치저변동,"11,085",5,-0.05%,-1.99%,569
TIGER 한중반도체(합성),"14,750",55,+0.37%,+33.42%,101
HANARO K-뷰티,"11,035",105,+0.96%,-9.10%,"3,417"
KODEX 미국클린에너지나스닥,"6,825",5,+0.07%,+12.25%,"1,317"
ITF 200,"33,205",80,+0.24%,-3.24%,362
TIGER MSCI KOREA ESG리더스,"8,740",55,-0.63%,-0.69%,1
KODEX MSCI Korea,"15,330",90,+0.59%,-4.72%,21
RISE 중국MSCI China(H),"8,565",155,-1.78%,+18.46%,"1,419"
KODEX 미국ETF산업Top10 Indxx,"17,840",30,+0.17%,+17.97%,"4,902"
KOSEF 미국블록버스터바이오테크..,"9,730",90,-0.92%,-6.48%,"2,183"
KODEX 기계장비,"7,010",10,-0.14%,+2.71%,"11,957"
RISE 200고배당커버드콜ATM,"8,175",45,+0.55%,+6.50%,"7,601"
KODEX 코스닥글로벌,"10,480",15,+0.14%,-2.96%,202
KoAct 미국뇌질환치료제액티브,"10,315",105,-1.01%,+6.07%,"8,648"
ACE 미국부동산리츠(합성 H),"85,605",245,-0.29%,-3.82%,295
KODEX MSCI모멘텀,"12,815",20,+0.16%,+2.56%,195
KOSEF 미국달러선물인버스2X,"4,700",15,-0.32%,-14.55%,"4,146"
KOSEF 고배당,"11,280",70,+0.62%,+4.75%,"10,384"
PLUS 일본엔화초단기국채(합성),"10,070",5,-0.05%,-1.03%,"59,008"
SOL 미국S&P500엔화노출(H),"10,045",55,-0.54%,N/A,"106,802"
KOSEF 블루칩,"8,360",120,+1.46%,-0.49%,168
히어로즈 미국달러SOFR금리액티..,"12,145",15,+0.12%,+8.87%,"4,592"
에셋플러스 글로벌대장장이액티..,"18,910",50,-0.26%,+26.28%,477
RISE 미국AI밸류체인데일리고정..,"11,540",5,+0.04%,N/A,"51,979"
TIGER LG그룹+펀더멘털,"6,800",15,+0.22%,-7.66%,"1,365"
TIGER 탄소효율그린뉴딜,"8,160",35,+0.43%,-3.94%,"3,511"
TIGER 미국달러선물레버리지,"16,270",20,+0.12%,+17.22%,"23,064"
TIGER AI코리아그로스액티브,"12,165",50,+0.41%,-2.13%,"3,832"
KoAct 미국천연가스인프라액티브,"9,730",80,-0.82%,N/A,"157,556"
HANARO 미국S&P500,"16,200",95,-0.58%,+16.36%,"1,262"
ACE 글로벌AI맞춤형반도체,"12,105",500,+4.31%,N/A,"49,558"
KODEX 코스피대형주,"12,055",15,+0.12%,-2.98%,"1,900"
RISE 코리아금융고배당,"9,640",45,-0.46%,N/A,"211,009"
TRUSTON 코리아밸류업액티브,"9,615",85,+0.89%,N/A,622
FOCUS KRX300,"16,000",0,0.00%,-4.02%,0
WON 한국부동산TOP3플러스,"9,555",45,+0.47%,-7.89%,556
TIMEFOLIO K컬처액티브,"9,505",290,+3.15%,-2.36%,"4,957"
KODEX 200exTOP,"11,810",80,+0.68%,-0.17%,1
KoAct 글로벌기후테크인프라액티..,"15,660",135,-0.85%,+29.06%,"4,401"
RISE 5대그룹주,"5,845",30,+0.52%,-6.85%,280
TREX 펀더멘탈 200,"37,370",130,+0.35%,-4.61%,1
마이티 코스피100,"25,720",460,+1.82%,-3.44%,16
RISE 미국반도체인버스(합성 H),"20,550",20,-0.10%,N/A,"3,638"
HANARO 글로벌반도체TOP10 SOLAC..,"16,675",120,+0.72%,+12.18%,"2,257"
KODEX 기후변화솔루션,"9,170",0,0.00%,-14.90%,301
KODEX K-뉴딜디지털플러스,"7,580",100,+1.34%,-3.93%,192
WON 미국빌리어네어,"12,965",5,+0.04%,+30.37%,"17,777"
KODEX 한중반도체(합성),"15,055",0,0.00%,+31.84%,0
TIGER 유로스탁스레버리지(합성 ..,"11,210",35,+0.31%,+3.08%,27
KODEX MSCI KOREA ESG유니버설,"9,935",60,+0.61%,-3.17%,4
TIGER 은행,"8,940",25,+0.28%,+2.89%,"16,402"
KOSEF 글로벌전력GRID인프라,"11,150",40,-0.36%,+12.00%,"3,753"
SOL 유럽탄소배출권선물S&P(H),"9,910",370,-3.60%,+0.66%,"4,269"
KODEX 미국스마트모빌리티S&P,"5,920",70,-1.17%,+17.23%,"5,662"
SOL 자동차소부장Fn,"8,825",75,+0.86%,-5.11%,27
에셋플러스 글로벌일등기업포커..,"14,705",105,-0.71%,+30.31%,"3,497"
TIGER 이머징마켓MSCI레버리지(..,"8,020",130,-1.60%,+3.48%,87
RISE 글로벌데이터센터리츠(합성..,"12,530",70,-0.56%,+3.17%,"6,376"
TIMEFOLIO 글로벌소비트렌드액티..,"11,590",20,-0.17%,N/A,"162,752"
SOL 미국500타겟커버드콜액티브,"10,850",35,-0.32%,N/A,"135,872"
TIGER 로우볼,"13,120",40,+0.31%,0.00%,15
HANARO 글로벌워터MSCI(합성),"14,245",120,-0.84%,+9.49%,69
TIGER 금은선물(H),"12,145",225,-1.82%,+3.27%,"9,339"
SOL 차이나육성산업액티브(합성),"7,720",155,-1.97%,+59.83%,"5,509"
ACE 일라이릴리밸류체인,"10,450",115,-1.09%,N/A,"75,302"
PLUS ESG성장주액티브,"7,960",125,+1.60%,-3.52%,95
마이다스 일본테크액티브,"22,135",180,-0.81%,+6.52%,32
ACE 글로벌빅파마,"10,370",100,-0.96%,N/A,"85,544"
HK 200,"33,085",290,+0.88%,-3.27%,2
PLUS 코스피50,"22,960",125,+0.55%,-3.41%,"1,158"
HK S&P코리아로우볼,"13,120",80,+0.61%,-0.72%,1
